"Action","Description","Coupon","Maturity","Quote","Quantity","Price","Min","Max","YTM","YTW1","Accrued Interest","Estimated Total"
View Only,"US Treasury 3.75% 06/30/2027, 91282CNL1","3.750","06/30/2027",Ask,"250","100.07813","250","149845","3.704","--","1,452.110","251,647.420",
View Only,"US Treasury 3.875% 07/31/2027, 91282CNP2","3.875","07/31/2027",Ask,"250","100.31641","250","150000","3.702","--","684.440","251,475.460",
View Only,"US Treasury 4.375% 07/15/2027, 91282CKZ3","4.375","07/15/2027",Ask,"300","101.22300","300","2000","3.696","--","1,497.960","305,166.960",
View Only,"US Treasury 3.25% 06/30/2027, 91282CEW7","3.250","06/30/2027",Ask,"250","99.21094","250","150000","3.695","--","1,258.490","249,285.830",
View Only,"US Treasury 0.5% 06/30/2027, 912828ZV5","0.500","06/30/2027",Ask,"300","94.35500","300","2000","3.693","--","232.340","283,297.340",
View Only,"US Treasury 2.75% 07/31/2027, 91282CFB2","2.750","07/31/2027",Ask,"300","98.25900","300","2000","3.692","--","582.880","295,359.880",
View Only,"US Treasury 3.75% 08/15/2027, 91282CLG4","3.750","08/15/2027",Ask,"300","100.11900","300","2000","3.686","--","336.280","300,693.280",
View Only,"US Treasury 2.25% 08/15/2027, 9128282R0","2.250","08/15/2027",Ask,"25","97.29500","20","495","3.686","--","16.810","24,340.560",
View Only,"US Treasury 0.375% 07/31/2027, 91282CAD3","0.375","07/31/2027",Ask,"300","93.89000","300","2000","3.685","--","79.480","281,749.480",
View Only,"US Treasury 0.5% 08/31/2027, 91282CAH4","0.500","08/31/2027",Ask,"300","93.89000","300","2000","3.676","--","729.620","282,399.620",
View Only,"US Treasury 3.125% 08/31/2027, 91282CFH9","3.125","08/31/2027",Ask,"300","98.94000","300","2000","3.676","--","4,560.120","301,380.120",
View Only,"US Treasury 0.375% 09/30/2027, 91282CAL5","0.375","09/30/2027",Ask,"300","93.41900","300","2000","3.666","--","454.920","280,711.920",
View Only,"US Treasury 4.125% 09/30/2027, 91282CFM8","4.125","09/30/2027",Ask,"300","100.91500","300","2000","3.666","--","5,004.100","307,749.100",
View Only,"US Treasury 3.875% 10/15/2027, 91282CLQ2","3.875","10/15/2027",Ask,"250","100.42578","250","100000","3.664","--","3,520.320","254,584.780",
View Only,"US Treasury 3.375% 09/15/2027, 91282CLL3","3.375","09/15/2027",Ask,"300","99.43700","300","2000","3.661","--","4,512.230","302,823.230",
View Only,"US Treasury 6.375% 08/15/2027, 912810FA1","6.375","08/15/2027",Ask,"300","105.27400","300","2000","3.578","--","571.670","316,393.670",
View Only,"US Treasury TIP 1.625% 10/15/2027, 91282CFR7","1.625","10/15/2027",Ask,"25","101.82000","25","250","0.764","--","160.640","27,860.260",
View Only,"US Treasury TIP 0.375% 07/15/2027, 9128282L3","0.375","07/15/2027",Ask,"25","99.38300","25","250","0.705","--","14.100","32,754.840",

